deployment_id,receiver_id,acoustic_project_code,station_name,station_description,station_manager,deploy_date_time,deploy_latitude,deploy_longitude,intended_latitude,intended_longitude,mooring_type,bottom_depth,riser_length,deploy_depth,battery_installation_date,battery_estimated_end_date,activation_date_time,recover_date_time,recover_latitude,recover_longitude,download_date_time,download_file_name,valid_data_until_date_time,sync_date_time,time_drift,ar_battery_installation_date,ar_confirm,transmit_profile,transmit_power_output,log_temperature_stats_period,log_temperature_sample_period,log_tilt_sample_period,log_noise_stats_period,log_noise_sample_period,log_depth_stats_period,log_depth_sample_period,comments
71916,VR2W-115445,zeeschelde,s-9,Kruibeke,,2025-04-10T00:00:00Z,51.19069,4.32954,51.19069,4.32954,surface-buoy,,,,2024-12-03T09:39:00Z,2026-03-03T09:14:00Z,,2025-10-06T00:00:00Z,,,2025-10-06T00:00:00Z,VR2W-69 115445 2025-10-06 094731.vdat,,,,,,,,,,,,,,,
77314,VR2W-115445,zeeschelde,s-9,Kruibeke,,2025-10-06T00:00:00Z,51.19069,4.32954,51.19069,4.32954,surface-buoy,,,,2024-12-03T09:39:00Z,2026-03-03T09:14:00Z,,,,,,,,,,,,,,,,,,,,,
1608,VR2W-127738,zeeschelde,s-9a,s-9a,VLIZ,2015-09-03T00:00:00Z,51.19068,4.33602,,,surface-buoy,,,,,2016-12-03T00:00:00Z,,2016-02-23T00:00:00Z,51.19068,4.33602,2016-02-23T00:00:00Z,VR2W_127738_20160223_1.csv,,,,,,,,,,,,,,,
1938,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2016-02-23T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2017-02-23T00:00:00Z,,2016-09-27T00:00:00Z,51.19068,4.33602,2016-09-27T00:00:00Z,VR2W_127738_20160927_1.csv,,,,,,,,,,,,,,,
2242,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2016-09-27T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2017-02-23T00:00:00Z,,2017-04-12T00:00:00Z,51.1907,4.336,2017-04-12T00:00:00Z,VR2W_127738_20170412_1.csv,,,,,,,,,,,,,,,
2653,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2017-04-12T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2018-07-12T00:00:00Z,,2017-10-17T00:00:00Z,51.19068,4.33602,2017-10-17T00:00:00Z,VR2W_127738_20171017_1.csv,,,,,,,,,,,,,,,
3065,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2017-10-17T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2018-07-12T00:00:00Z,,2018-01-31T00:00:00Z,51.1907,4.336,2018-01-31T00:00:00Z,VR2W_127738_20180131_1.csv,,,,,,,,,,,,,,,
3477,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2018-01-31T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2018-07-12T00:00:00Z,,2018-08-13T00:00:00Z,51.19068,4.33602,2018-08-13T00:00:00Z,VR2W_127738_20180813_1.csv,,,,,,,,,,,,,,,
3896,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2018-08-13T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2019-11-13T00:00:00Z,,2019-04-16T00:00:00Z,51.1907,4.336,2019-04-16T00:00:00Z,VR2W_127738_20190416_1.csv,,,,,,,,,,,,,,,
4813,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2019-04-16T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2019-11-13T00:00:00Z,,2019-10-28T00:00:00Z,51.190683,4.336017,2019-10-28T00:00:00Z,VR2W_127738_20191028_1.csv,,,,,,,,,,,,,,,
6217,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2019-10-28T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2021-01-28T12:00:00Z,,2020-05-19T00:00:00Z,51.1907,4.336,2020-05-19T00:00:00Z,VR2W_127738_20200519_1.csv,,,,,,,,,,,,,,,
9483,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2020-05-19T00:00:00Z,51.19068,4.33602,51.19068,4.33602,,,,,,2021-01-28T12:00:00Z,,2020-09-22T00:00:00Z,51.1907,4.336,2020-09-22T00:00:00Z,VR2W_127738_20200922_1.csv,,,,,,,,,,,,,,,
9958,VR2W-127738,zeeschelde,s-9a,BURCHT,VLIZ,2020-09-22T00:00:00Z,51.19068,4.33602,51.19068,4.33602,surface-buoy,,,,,2021-01-28T12:00:00Z,,2021-06-23T00:00:00Z,51.1907,4.336,,,,,,,,,,,,,,,,,"Lost, no data"
12714,VR2W-122331,zeeschelde,s-9a,Burcht,,2021-06-23T00:00:00Z,51.19068,4.33602,,,surface-buoy,,,,2021-06-23T10:00:00Z,2022-09-23T10:00:00Z,,2022-01-17T00:00:00Z,,,2022-01-17T00:00:00Z,VR2W_122331_20220117_1.csv,,,,,,,,,,,,,,,
15827,VR2W-122331,zeeschelde,s-9a,Burcht,,2022-01-17T00:00:00Z,51.19068,4.33602,,,surface-buoy,,,,2021-06-23T10:00:00Z,2022-09-23T10:00:00Z,,2022-08-10T00:00:00Z,,,2022-08-10T00:00:00Z,VR2W_122331_20220810_1.csv,,,,,,,,,,,,,,,
28184,VR2W-122331,zeeschelde,s-9a,Burcht,,2022-08-10T00:00:00Z,51.19068,4.33602,,,surface-buoy,,,,2022-08-10T10:00:00Z,2023-11-09T10:00:00Z,,2023-12-12T00:00:00Z,,,2023-12-12T00:00:00Z,VR2W_122331_20231212_1.vrl,,,,,,,,,,,,,,,
60935,VR2W-122331,zeeschelde,s-9a,Burcht,,2023-12-12T00:00:00Z,51.19068,4.33602,,,surface-buoy,,,,2023-12-12T10:00:00Z,2025-02-12T09:15:00Z,,2024-03-26T00:00:00Z,,,2024-03-26T00:00:00Z,VR2W_122331_20240326_1.vrl,,,,,,,,,,,,,,,
63193,TBR800-2772,zeeschelde,s-9a,Burcht,,2024-03-25T00:00:00Z,51.19068,4.33602,,,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,2024-12-02T08:19:51Z,,,2024-12-02T08:19:51Z,20241202T081951Z_SN002772_0000000_0043425_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
65623,TBR800-2772,zeeschelde,s-9a,Burcht,,2024-12-02T08:19:51Z,51.19068,4.33602,,,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,2025-04-10T07:00:40Z,,,2025-04-10T07:00:40Z,20250410T070040Z_SN002772_0000000_0018908_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
71904,TBR800-2772,zeeschelde,s-9a,Burcht,,2025-04-10T07:00:40Z,51.19068,4.33602,,,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,2025-10-06T07:08:39Z,,,2025-10-06T07:08:39Z,20251006T070839Z_SN002772_0000000_0026034_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
77324,TBR800-2772,zeeschelde,s-9a,Burcht,,2025-10-06T07:08:39Z,51.19068,4.33602,,,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,,,,,,,,,,,,,,,,,,,,
1632,VR2W-127730,zeeschelde,s-10,Aanlegsteiger Palingplaat,VLIZ,2015-09-30T00:00:00Z,51.23393,4.39715,51.23393,4.39715,surface-buoy,,,,,2016-12-30T00:00:00Z,,2016-02-08T12:00:00Z,,,,,,,,,,,,,,,,,,,
1985,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2016-03-02T14:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2017-05-03T00:00:00Z,,2016-09-27T00:00:00Z,51.23542,4.39667,2016-09-27T00:00:00Z,VR2W_127716_20160927_1.csv,,,,,,,,,,,,,,,
2238,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2016-09-27T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2017-05-03T00:00:00Z,,2017-04-12T00:00:00Z,51.2354,4.3967,2017-04-12T00:00:00Z,VR2W_127716_20170412_1.csv,,,,,,,,,,,,,,,
2652,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2017-04-12T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2018-07-12T00:00:00Z,,2017-10-27T00:00:00Z,51.2354,4.3967,2017-10-27T00:00:00Z,VR2W_127716_20171027_1.csv,,,,,,,,,,,,,,,
3278,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2017-10-27T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2018-07-12T00:00:00Z,,2018-01-31T00:00:00Z,51.2354,4.3967,2018-01-31T00:00:00Z,VR2W_127716_20180131_1.csv,,,,,,,,,,,,,,,
3475,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2018-01-31T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2018-07-12T00:00:00Z,,2018-08-13T00:00:00Z,51.23542,4.39667,2018-08-13T00:00:00Z,VR2W_127716_20180813_1.csv,,,,,,,,,,,,,,,
3891,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2018-08-13T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2019-11-13T00:00:00Z,,2019-04-16T00:00:00Z,51.23542,4.39667,2019-04-16T00:00:00Z,VR2W_127716_20190416_1.csv,,,,,,,,,,,,,,,
4812,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2019-04-16T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2019-11-13T00:00:00Z,,2019-10-28T00:00:00Z,51.23542,4.39667,2019-10-28T00:00:00Z,VR2W_127716_20191028_1.csv,,,,,,,,,,,,,,,
6218,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2019-10-28T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2021-01-28T12:00:00Z,,2020-05-19T00:00:00Z,51.2354,4.3967,2020-05-19T00:00:00Z,VR2W_127716_20200519_1.csv,,,,,,,,,,,,,,,
9478,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2020-05-19T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2021-01-28T12:00:00Z,,2020-09-22T00:00:00Z,51.2354,4.3967,2020-09-22T00:00:00Z,VR2W_127716_20200922_1.csv,,,,,,,,,,,,,,,
9960,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2020-09-22T00:00:00Z,51.235423,4.396673,51.235423,4.396673,,,,,,2021-01-28T12:00:00Z,,2021-06-23T00:00:00Z,51.2354,4.3967,2021-06-23T00:00:00Z,VR2W_127716_20210623_1.csv,,,,,,,,,,,,,,,
12713,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2021-06-23T00:00:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,,2022-09-23T10:00:00Z,,2022-01-17T00:00:00Z,51.235417,4.396667,2022-01-17T00:00:00Z,VR2W_127716_20220117_1.csv,,,,,,,,,,,,,,,
15826,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2022-01-17T00:00:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,,2022-09-23T10:00:00Z,,2022-08-10T00:00:00Z,51.235417,4.396667,2022-08-10T00:00:00Z,VR2W_127716_20220810_1.csv,,,,,,,,,,,,,,,
28187,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2022-08-10T00:00:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2022-08-10T10:00:00Z,2023-11-09T10:00:00Z,,2023-02-21T00:00:00Z,51.235417,4.396667,2023-02-21T00:00:00Z,VR2W_127716_20230221_1.vrl,,,,,,,,,,,,,,,
55000,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2023-02-21T00:00:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2023-11-09T10:00:00Z,2025-02-07T10:00:00Z,,2023-12-12T00:00:00Z,51.235417,4.396667,2023-12-12T00:00:00Z,VR2W_127716_20231212_1.vrl,,,,,,,,,,,,,,,
60076,VR2W-127716,zeeschelde,s-10a,Buoy near Palingplaat,,2023-12-12T00:00:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2023-12-12T10:00:00Z,2025-02-12T09:08:00Z,,2024-03-26T00:00:00Z,51.235417,4.396667,2024-03-26T00:00:00Z,VR2W_127716_20240326_1.vrl,,,,,,,,,,,,,,,
63196,TBR800-2763,zeeschelde,s-10a,Buoy near Palingplaat,,2024-03-25T00:00:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,2024-12-02T07:51:00Z,51.235417,4.396667,2024-12-02T07:51:00Z,20241202T075106Z_SN002763_0000000_0040870_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
65622,TBR800-2763,zeeschelde,s-10a,Buoy near Palingplaat,,2024-12-02T07:51:00Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,2025-04-10T06:36:53Z,51.235417,4.396667,2025-04-10T06:36:53Z,20250410T063653Z_SN002763_0000000_0019277_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
71901,TBR800-2763,zeeschelde,s-10a,Buoy near Palingplaat,,2025-04-10T06:36:53Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2024-03-25T10:00:00Z,2026-03-25T10:00:00Z,,2025-10-06T06:37:01Z,51.235417,4.396667,2025-10-06T06:37:01Z,20251006T063701Z_SN002763_0000000_0026764_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
77326,TBR800-2763,zeeschelde,s-10a,Buoy near Palingplaat,,2025-10-06T06:37:01Z,51.235423,4.396673,51.235423,4.396673,surface-buoy,,,,2025-10-07T10:00:00Z,2027-10-07T10:00:00Z,,,51.235417,4.396667,,,,,,,,,,,,,,,,,
1605,VR2W-127728,zeeschelde,s-11,s-11,VLIZ,2015-09-03T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,,2016-12-03T00:00:00Z,,2016-02-08T00:00:00Z,51.2965,4.2857,2016-02-08T00:00:00Z,VR2W_127728_20160208_1.csv,,,,,,,,,,,,,,,
1953,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2016-02-08T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2017-08-02T14:00:00Z,,2016-09-29T00:00:00Z,51.29646,4.2857,2016-09-29T00:00:00Z,VR2W_127728_20160929_1.csv,,,,,,,,,,,,,,,
2275,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2016-09-29T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2017-08-02T14:00:00Z,,2017-03-15T00:00:00Z,51.29646,4.2857,2017-03-15T00:00:00Z,VR2W_127728_20170315_1.csv,,,,,,,,,,,,,,,
2614,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2017-03-15T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2018-06-15T14:00:00Z,,2017-10-04T00:00:00Z,51.2965,4.2857,2017-10-04T00:00:00Z,VR2W_127728_20171004_1.csv,,,,,,,,,,,,,,,
3038,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2017-10-04T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2018-06-15T14:00:00Z,,2018-01-22T00:00:00Z,51.2965,4.2857,2018-01-22T00:00:00Z,VR2W_127728_20180122_1.csv,,,,,,,,,,,,,,,
3441,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2018-01-22T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2018-06-15T14:00:00Z,,2018-08-14T00:00:00Z,51.29646,4.2857,2018-08-14T00:00:00Z,VR2W_127728_20180814_1.csv,,,,,,,,,,,,,,,
3894,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2018-08-14T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2019-11-14T00:00:00Z,,2019-04-18T00:00:00Z,51.2965,4.2857,2019-04-18T00:00:00Z,VR2W_127728_20190418_1.csv,,,,,,,,,,,,,,,
4817,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2019-04-18T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2019-11-14T00:00:00Z,,2019-10-30T00:00:00Z,51.2965,4.2857,2019-10-30T00:00:00Z,VR2W_127728_20191030_1.csv,,,,,,,,,,,,,,,
6223,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2019-10-30T00:00:00Z,51.29646,4.2857,51.29646,4.2857,,,,,,2021-01-30T12:00:00Z,,2020-05-20T00:00:00Z,51.2965,4.2857,2020-05-20T00:00:00Z,VR2W_127728_20200520_1.csv,,,,,,,,,,,,,,,
9481,VR2W-127728,zeeschelde,s-11,Fort Liefkenshoek,VLIZ,2020-05-20T00:00:00Z,51.29646,4.2857,51.29646,4.2857,surface-buoy,,,,,2021-01-30T12:00:00Z,,2020-09-22T00:00:00Z,51.2965,4.2857,2020-09-22T00:00:00Z,VR2W_127728_20200922_1.csv,,,,,,,,,,,,,,,Lost (after 09-2020)
12617,VR2W-113522,zeeschelde,s-11,s-11,,2021-06-07T11:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2021-06-07T11:00:00Z,2022-09-07T11:00:00Z,,2022-01-17T00:00:00Z,,,2022-01-17T00:00:00Z,VR2W_113522_20220117_1_edited.vrl,,,,,,,,,,,,,,,
15850,VR2W-113522,zeeschelde,s-11,s-11,,2022-01-17T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2021-06-07T11:00:00Z,2022-09-07T11:00:00Z,,2022-08-12T00:00:00Z,51.29647,4.2857,2022-08-12T00:00:00Z,VR2W_113522_20220812_1.csv,,,,,,,,,,,,,,,
28461,VR2W-113522,zeeschelde,s-11,s-11,,2022-08-12T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2022-08-12T11:00:00Z,2023-11-11T11:00:00Z,,2023-02-20T00:00:00Z,51.29647,4.2857,2023-02-20T00:00:00Z,VR2W_113522_20230220_1.vrl,,,,,,,,,,,,,,,
55021,VR2W-113522,zeeschelde,s-11,s-11,,2023-02-20T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2022-08-11T11:00:00Z,2023-11-11T09:48:00Z,,2023-12-14T00:00:00Z,51.29647,4.2857,2023-12-14T00:00:00Z,VR2W_113522_20231214_1.vrl,,,,,,,,,,,,,,,
61008,VR2W-113522,zeeschelde,s-11,s-11,,2023-12-14T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2023-12-18T11:00:00Z,2025-02-18T09:49:00Z,,2024-04-19T00:00:00Z,51.29647,4.2857,2024-04-19T00:00:00Z,VR2W_113522_20240419_1.vrl,,,,,,,,,,,,,,,
63309,VR2W-113522,zeeschelde,s-11,s-11,,2024-04-19T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2023-12-18T11:00:00Z,2025-02-18T09:49:00Z,,2024-09-04T00:00:00Z,51.29647,4.2857,2024-09-04T00:00:00Z,VR2W_113522_20240904_1.vrl,,,,,,,,,,,,,,,
64342,VR2W-113522,zeeschelde,s-11,s-11,,2024-09-04T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2023-12-18T11:00:00Z,2025-02-18T09:49:00Z,,2025-04-11T00:00:00Z,51.29647,4.2857,2025-04-11T00:00:00Z,VR2W_113522_20250411_1.vrl,,,,,,,,,,,,,,,
71913,VR2W-113522,zeeschelde,s-11,s-11,,2025-04-11T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2025-04-11T11:00:00Z,2026-07-11T11:00:00Z,,2025-10-08T00:00:00Z,51.29647,4.2857,2025-10-08T00:00:00Z,VR2W-69 113522 2025-10-08 094123.vdat,,,,,,,,,,,,,,,
77375,VR2W-113522,zeeschelde,s-11,s-11,,2025-10-08T00:00:00Z,51.29646,4.2857,,,surface-buoy,,,,2025-04-11T11:00:00Z,2026-07-11T11:00:00Z,,,51.29647,4.2857,,,,,,,,,,,,,,,,,
1606,VR2W-127732,zeeschelde,s-12,s-12,VLIZ,2015-09-03T00:00:00Z,51.30305,4.28731,,,surface-buoy,,,,,2016-12-03T00:00:00Z,,2016-02-08T00:00:00Z,51.303,4.2873,2016-02-08T00:00:00Z,VR2W_127732_20160208_1.csv,,,,,,,,,,,,,,,
1939,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2016-02-08T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2017-08-02T14:00:00Z,,2016-09-29T00:00:00Z,51.30305,4.28731,2016-09-29T00:00:00Z,VR2W_127732_20160929_1.csv,,,,,,,,,,,,,,,
2276,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2016-09-29T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2017-08-02T14:00:00Z,,2017-03-15T00:00:00Z,51.30305,4.28731,2017-03-15T00:00:00Z,VR2W_127732_20170315_1.csv,,,,,,,,,,,,,,,
2268,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2016-09-29T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2017-08-02T14:00:00Z,,2016-09-29T00:00:00Z,51.30305,4.28731,2016-09-29T00:00:00Z,VR2W_127732_20160929_1.csv,,,,,,,,,,,,,,,
2615,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2017-03-15T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2018-06-15T14:00:00Z,,2017-10-04T00:00:00Z,51.303,4.2873,2017-10-04T00:00:00Z,VR2W_127732_20171004_1.csv,,,,,,,,,,,,,,,
3039,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2017-10-04T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2018-06-15T14:00:00Z,,2018-01-22T00:00:00Z,51.303,4.2873,2018-01-22T00:00:00Z,VR2W_127732_20180122_1.csv,,,,,,,,,,,,,,,
3426,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2018-01-22T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2018-06-15T14:00:00Z,,2018-08-14T00:00:00Z,51.30305,4.28731,2018-08-14T00:00:00Z,VR2W_127732_20180814_1.csv,,,,,,,,,,,,,,,
3895,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2018-08-14T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2019-11-14T00:00:00Z,,2019-04-18T00:00:00Z,51.303,4.2873,2019-04-18T00:00:00Z,VR2W_127732_20190418_1.csv,,,,,,,,,,,,,,,
4819,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2019-04-18T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2021-01-30T12:00:00Z,,2019-10-30T00:00:00Z,51.303,4.2873,2019-10-30T00:00:00Z,VR2W_127732_20191030_1.csv,,,,,,,,,,,,,,,
6227,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2019-10-30T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2021-01-30T12:00:00Z,,2020-05-20T00:00:00Z,51.303,4.2873,2020-05-20T00:00:00Z,VR2W_127732_20200520_1.csv,,,,,,,,,,,,,,,
9482,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2020-05-20T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2021-01-30T12:00:00Z,,2020-09-22T00:00:00Z,51.303,4.2873,2020-09-22T00:00:00Z,VR2W_127732_20200922_1.csv,,,,,,,,,,,,,,,
9959,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2020-09-22T00:00:00Z,51.30305,4.28731,51.30305,4.28731,,,,,,2021-01-30T12:00:00Z,,2021-06-07T00:00:00Z,51.303,4.2873,2021-06-07T00:00:00Z,VR2W_127732_20210607_1.csv,,,,,,,,,,,,,,,
12616,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2021-06-07T00:00:00Z,51.30305,4.28731,51.30305,4.28731,surface-buoy,,,,,2022-09-07T11:00:00Z,,2022-01-17T00:00:00Z,51.303,4.2873,2022-01-17T00:00:00Z,VR2W_127732_20220117_1_edited.vrl,,,,,,,,,,,,,,,
15851,VR2W-127732,zeeschelde,s-12,Fort Lilo,VLIZ,2022-01-17T00:00:00Z,51.30305,4.28731,51.30305,4.28731,surface-buoy,,,,,2022-09-07T11:00:00Z,,2022-08-12T00:00:00Z,51.30305,4.28732,2022-08-12T00:00:00Z,VR2W_127732_20220812_1.csv,,,,,,,,,,,,,,,
28460,VR2W-115444,zeeschelde,s-12,,,2022-08-12T15:26:00Z,51.30305,4.28731,,,bottom-mooring,,,,2022-08-12T15:26:00Z,2023-11-11T15:26:00Z,,2023-02-20T00:00:00Z,,,2023-02-20T00:00:00Z,VR2W_115444_20230220_1.vrl,,,,,,,,,,,,,,,
55020,VR2W-115444,zeeschelde,s-12,,,2023-02-20T00:00:00Z,51.30305,4.28731,,,bottom-mooring,,,,2022-08-01T15:26:00Z,2023-11-01T09:43:00Z,,2023-12-15T00:00:00Z,,,2023-12-15T00:00:00Z,VR2W_115444_20231215_1.vrl,,,,,,,,,,,,,,,
61014,TBR800-2781,zeeschelde,s-12,,,2023-12-15T00:00:00Z,51.30305,4.28731,,,bottom-mooring,,,,2023-12-12T15:26:00Z,2025-12-11T15:26:00Z,,2024-09-04T09:04:00Z,,,2024-09-04T09:04:00Z,20240904T090448Z_SN002781_0000000_0039731_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
64345,TBR800-2781,zeeschelde,s-12,,,2024-09-04T09:04:00Z,51.30305,4.28731,,,bottom-mooring,,,,2023-12-12T15:26:00Z,2025-12-11T15:26:00Z,,2025-04-11T07:46:39Z,,,2025-04-11T07:46:39Z,20250411T074639Z_SN002781_0000000_0031726_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
71909,TBR800-2781,zeeschelde,s-12,,,2025-04-11T07:46:39Z,51.30305,4.28731,,,bottom-mooring,,,,2023-12-12T15:26:00Z,2025-12-11T15:26:00Z,,2025-10-08T08:25:07Z,,,2025-10-08T08:25:07Z,20251008T082507Z_SN002781_0000000_0026080_003_TBRARW_Transmitter_Data_ETN.csv,,,,,,,,,,,,,,,
77378,TBR800-2781,zeeschelde,s-12,,,2025-10-08T08:25:07Z,51.30305,4.28731,,,bottom-mooring,,,,2025-10-08T12:00:00Z,2027-10-08T12:00:00Z,,,,,,,,,,,,,,,,,,,,,
2033,VR2W-112292,zeeschelde,s-Dendermonde,Schelde Dendermonde,,2016-03-24T13:00:00Z,51.03855,4.1175,51.03855,4.1175,,,,,2016-03-24T00:00:00Z,2017-06-24T00:00:00Z,,2016-09-27T00:00:00Z,51.03839,4.11775,2016-09-27T00:00:00Z,VR2W_112292_20160927_1.csv,,,,,,,,,,,,,,,
2248,VR2W-112292,zeeschelde,s-Dendermonde,Schelde Dendermonde,,2016-09-27T00:00:00Z,51.03855,4.1175,51.03855,4.1175,,,,,2016-03-24T00:00:00Z,2017-06-24T00:00:00Z,,2017-04-12T00:00:00Z,51.0384,4.1178,2017-04-12T00:00:00Z,VR2W_112292_20170412_1.csv,,,,,,,,,,,,,,,
